Ticker,EvalDate,Price,Change%,RelVol(TimeAdj63d),LastPrice,LastPriceAt,PctToTarget,EntryTimeET,Status,result_status,HitDateET,Expiry,BuyK,SellK,TP,Notes,run_date
AMT,2025-09-03,200.65,0.08,1.85,200.65,2025-09-03 10:34:04 ET,-0.0445238095238094,2025-09-03 10:34:04 ET,PENDING,PENDING,,2025-09-19,200.0,210.0,207.72,,2025-09-03
BBY,2025-08-29,73.64,,,74.45999908447266,2025-09-02 00:00:00 ET,-0.0202631699411492,2025-08-29 16:00:00 ET,PENDING,PENDING,,2025-09-26,71.0,76.0,76.09,,2025-08-29
CBOE,2025-09-03,233.07,0.51,1.75,233.07,2025-09-03 10:34:40 ET,-0.0454601302371298,2025-09-03 10:34:40 ET,PENDING,PENDING,,2025-10-03,,,244.17,,2025-09-03
COO,2025-08-29,65.62,,,65.33000183105469,2025-09-02 00:00:00 ET,-0.0667142595563616,2025-08-29 11:29:12 ET,PENDING,PENDING,,2025-09-19,65.0,70.0,70.58,,2025-08-29
COO,2025-09-03,66.46,1.73,3.25,66.46,2025-09-03 09:50:56 ET,-0.0505714285714286,2025-09-03 09:50:56 ET,PENDING,PENDING,,2025-09-19,65.0,70.0,71.0,,2025-09-03
DELL,2025-09-03,121.38,0.34,1.77,121.38,2025-09-03 09:51:08 ET,-0.0804545454545454,2025-09-03 09:51:08 ET,PENDING,PENDING,,2025-10-03,127.0,132.0,131.74,,2025-09-03
DLTR,2025-09-02,111.4,,,111.3499984741211,2025-09-02 00:00:00 ET,-0.0317391437032948,2025-09-02 10:33:03 ET,PENDING,PENDING,,2025-10-03,110.0,115.0,114.73,,2025-09-02
FDX,2025-09-03,224.9,0.32,3.7,224.9,2025-09-03 09:51:40 ET,-0.0221739130434782,2025-09-03 09:51:40 ET,PENDING,PENDING,,2025-10-03,225.0,230.0,231.5,,2025-09-03
FIS,2025-08-29,69.81,,,68.30999755859375,2025-09-02 00:00:00 ET,-0.0892000325520833,2025-08-29 16:00:00 ET,PENDING,PENDING,,2025-09-26,74.0,75.0,75.4,,2025-08-29
GEV,2025-09-03,582.14,0.42,2.21,582.14,2025-09-03 09:51:50 ET,-0.0759682539682539,2025-09-03 09:51:50 ET,PENDING,PENDING,,2025-10-03,625.0,630.0,628.55,,2025-09-03
HRL,2025-08-29,25.74,,,25.030000686645508,2025-09-02 00:00:00 ET,-0.0911401348349488,2025-08-29 11:28:41 ET,PENDING,PENDING,,2025-09-28,,,27.54,,2025-08-29
HRL,2025-09-03,25.08,0.2,2.45,25.08,2025-09-03 09:52:05 ET,-0.0711111111111111,2025-09-03 09:52:05 ET,PENDING,PENDING,,2025-10-03,26.0,27.0,27.22,,2025-09-03
JBL,2025-09-03,202.41,0.16,1.62,202.41,2025-09-03 09:52:25 ET,-0.0799545454545454,2025-09-03 09:52:25 ET,PENDING,PENDING,,2025-09-19,210.0,220.0,217.42,,2025-09-03
K,2025-08-29,79.5,,,78.94000244140625,2025-09-02 00:00:00 ET,-0.0132499694824218,2025-08-29 16:00:00 ET,PENDING,PENDING,,2025-09-19,75.0,80.0,79.87,,2025-08-29
KDP,2025-08-29,29.48,,,28.90999984741211,2025-09-02 00:00:00 ET,-0.1239393985632694,2025-08-29 11:28:48 ET,PENDING,PENDING,,2025-09-19,28.0,33.0,32.71,,2025-08-29
KHC,2025-09-03,26.15,0.48,2.86,26.15,2025-09-03 09:52:35 ET,-0.0314814814814815,2025-09-03 09:52:35 ET,PENDING,PENDING,,2025-10-03,26.0,27.0,27.12,,2025-09-03
MRNA,2025-09-03,24.49,1.24,2.52,24.49,2025-09-03 09:53:01 ET,-0.092962962962963,2025-09-03 09:53:01 ET,PENDING,PENDING,,2025-10-03,22.0,27.0,26.55,,2025-09-03
MSFT,2025-09-03,505.9,0.15,1.61,505.9,2025-09-03 09:52:59 ET,-0.0271153846153846,2025-09-03 09:52:59 ET,PENDING,PENDING,,2025-10-03,515.0,520.0,522.07,,2025-09-03
PFE,2025-08-29,24.74,,,24.979999542236328,2025-09-02 00:00:00 ET,-0.0203921748142616,2025-08-29 11:28:45 ET,PENDING,PENDING,,2025-09-26,23.0,25.5,25.42,,2025-08-29
PLTR,2025-09-03,160.72,2.31,1.64,160.72,2025-09-03 10:48:21 ET,-0.0816,2025-09-03 10:48:21 ET,PENDING,PENDING,,2025-10-03,170.0,175.0,175.36,,2025-09-03
PYPL,2025-09-03,69.33,0.12,1.6,69.33,2025-09-03 10:37:19 ET,-0.0095714285714285,2025-09-03 10:37:19 ET,PENDING,PENDING,,2025-10-03,69.0,70.0,70.03,,2025-09-03
ROL,2025-08-29,56.54,,,56.66999816894531,2025-09-02 00:00:00 ET,-0.014434814453125,2025-08-29 16:00:00 ET,PENDING,PENDING,,2025-09-19,55.0,57.5,57.82,,2025-08-29
SBAC,2025-09-02,205.09,,,202.0,2025-09-02 00:00:00 ET,-0.0818181818181818,2025-09-02 10:36:23 ET,PENDING,PENDING,,2025-09-19,210.0,220.0,219.86,,2025-09-02
SBAC,2025-09-03,203.04,0.52,1.66,203.04,2025-09-03 10:37:40 ET,-0.0770909090909091,2025-09-03 10:37:40 ET,PENDING,PENDING,,2025-09-19,210.0,220.0,217.19,,2025-09-03
SWK,2025-09-03,72.64,1.28,1.71,72.64,2025-09-03 09:54:00 ET,-0.0314666666666666,2025-09-03 09:54:00 ET,PENDING,PENDING,,2025-09-19,70.0,75.0,75.29,,2025-09-03
TECH,2025-09-03,53.62,0.37,1.91,53.62,2025-09-03 09:50:18 ET,-0.0250909090909091,2025-09-03 09:50:18 ET,PENDING,PENDING,,2025-09-19,50.0,55.0,55.61,,2025-09-03
VRSK,2025-09-03,265.7,0.26,1.69,265.7,2025-09-03 09:54:33 ET,-0.0159259259259259,2025-09-03 09:54:33 ET,PENDING,PENDING,,2025-09-19,260.0,270.0,270.95,,2025-09-03
WBA,2025-08-27,11.98,,,11.979999542236328,2025-08-28 16:00:00 ET,-0.0016667048136393,2025-08-27 16:00:00 ET,SETTLED,SETTLED,2025-08-27 16:00:00 ET,2025-09-26,11.5,12.0,12.11,HIT_BY_SELLK,2025-08-27
WMT,2025-08-28,96.11,,,97.8499984741211,2025-09-02 00:00:00 ET,-0.021500015258789,2025-08-28 16:00:00 ET,PENDING,PENDING,,2025-09-27,95.0,100.0,100.42,,2025-08-28
